疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1411	1060630	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,234盒	44680	1030926		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1410	1060630	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,234盒; 9瓶/盒 × 1盒	44698	1030926		
其他生物藥品類	海喬國際股份有限公司	儷緻注射劑	H03147	1041231	500 units/瓶/盒	500 units/瓶/盒 × 4,968盒	4968	1030722		
抗毒素及抗血清類	衛生福利部疾病管制署	抗龜殼花及赤尾鮐蛇毒血清凍晶注射劑	FH10302	1080531	1劑/瓶/盒	1劑/瓶/盒 × 1,021盒	1021	1030721		
血液製劑類	天行貿易股份有限公司	白蛋白注射劑	A1NF400031	1060225	50 mL/瓶/盒	50 mL/瓶/盒 × 21,972盒	21972	1030702		
疫苗及類毒素類	和聯生技藥業股份有限公司	日本腦炎疫苗(Boryung Japanese Encephalitis Vaccine)	00414009	1041022	1劑/1 mL/瓶 × 10瓶/盒	1劑/1 mL/瓶 × 10瓶/盒 × 8,062盒	80620	1030819		
疫苗及類毒素類	和聯生技藥業股份有限公司	日本腦炎疫苗(Boryung Japanese Encephalitis Vaccine)	00414010	1041024	1劑/1 mL/瓶 × 10瓶/盒	1劑/1 mL/瓶 × 10瓶/盒 × 6,898盒	68980	1030806		
血液製劑類	禾利行股份有限公司	立保B型肝炎抗體注射液	B793034	1050229	10 mL/瓶/盒	10mL/瓶/盒 × 1,986盒	1986	1030718		
血液製劑類	禾利行股份有限公司	"百合"血漿蛋白	B121014	1051231	50 mL/瓶/盒	50 mL/瓶/盒 × 1,196盒	1196	1030718		
其他生物藥品類	台灣愛力根藥品股份有限公司	"愛力根"保妥適乾粉注射劑	C3579 C2	1060228	50 units/瓶/盒	50 units/瓶/盒 × 5,937盒	5937	1030729		
其他生物藥品類	台灣愛力根藥品股份有限公司	"愛力根"保妥適乾粉注射劑	C3563 C3	1060228	100 units/瓶/盒	100 units/瓶/盒 × 14,982盒	14982	1030729		
疫苗及類毒素類	賽諾菲股份有限公司	白喉破傷風非細胞性百日咳及不活化小兒麻痺混合疫苗(Quadracel)	C4337AE, C4337A	1040531	1劑/0.5 mL/瓶 × 5瓶/盒	1劑/0.5 mL/瓶 × 5瓶/盒 × 11,936盒	59680	1030725		
血液製劑類	科懋生物科技股份有限公司	血基賞濃縮輸注液 25毫克/毫升	40135	1050131	10 mL/瓶 × 4瓶/盒	10 mL/瓶 × 4瓶/盒 × 119盒; 2瓶/盒 × 1盒	478	1030725		
血液製劑類	台灣綠十字股份有限公司	"基立福"乾燥抗血友病第八因子注射劑250國際單位	T4AA4GLGW1	1050930	250 IU/瓶	250 IU/瓶/盒 × 3,972盒	3972	1030730		
抗毒素及抗血清類	衛生福利部疾病管制署	抗龜殼花及赤尾鮐蛇毒血清凍晶注射劑	FH10303	1080615	1劑/瓶/盒	1劑/瓶/盒 × 1,138盒	1138	1030808		
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	紐蒙肺多價性肺炎鏈球菌疫苗	K008420, 0000371907	1050306	1劑/0.5 mL/瓶 × 10瓶/盒	1劑/0.5 mL/瓶 × 10瓶/盒 × 8,890盒	88900	1030808		
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"(20%)人血清白蛋白注射劑	3470500599	1070515	50 mL/瓶/盒	50 mL/瓶/盒 × 24,052盒	24052	1030912		
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"人類免疫球蛋白靜脈注射劑	3740500980	1060513	50 mL/瓶/盒	50 mL/瓶/盒 × 20,365盒	20365	1030912		
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德傷寒疫苗	K0217-1, K0217	1050430	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 700盒	700	1030805		
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	保蓓人類乳突病毒第16/18型疫苗	AHPVA264CJ, AHPVA264C	1061031	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 19,950盒	19950	1030821	破損3張(AD780605、AD780611、AD780651)，補發AD880072~AD880074共3張	
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	伏痘敏活性水痘疫苗	K007918, 0000326690	1050603	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 474盒	4740	1030901		
血液製劑類	吉發企業股份有限公司	"貝靈"第八凝血因子注射劑	E6166911A	1051231	250 IU/瓶/盒	250 IU/瓶/盒  × 1,952盒	1952	1030919		
血液製劑類	天行貿易股份有限公司	白蛋白注射劑	A1NF400061	1060511	50 mL/瓶/盒	50 mL/瓶/盒 × 22,147盒	22147	1030804	AD555957,AD549490兩張破損,補發AD695660-AD695661兩張	
血液製劑類	百達醫療產品股份有限公司	"百特"組織修復凝合劑(第二代)	VND3P019	1050229	2 mL/支 × 2支/組/盒	2 mL/支 × 2支/組/盒 × 1,090盒	1090	1030820		
血液製劑類	百達醫療產品股份有限公司	"百特"組織修復凝合劑(第二代)	VND3N062	1041130	5 mL/支 × 2支/組/盒	5 mL/支 × 2支/組/盒 × 495盒	495	1030820		
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德 b 型嗜血桿菌接合疫苗	K1041-2, K1041	1041231	1劑/瓶/盒	1劑/瓶/盒 × 1,782盒	1782	1030815		
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	雙伏威肺炎鏈球菌十價接合型疫苗	ASPNA388AQ, ASPNA388A	1050229	1 劑/0.5 mL/支/盒	1 劑/0.5 mL/支/盒 × 4,810盒	4810	1031212		
血液製劑類	台灣綠十字股份有限公司	艾爾補定注射液25%	T3NE4HE001	1060424	50 mL/瓶/盒	50 mL/瓶/盒 × 9,386盒	9386	1030819		
血液製劑類	世信生物科技股份有限公司	"國血製劑益康"高純度第九凝血因子注射劑	3250920234	1050528	500 IU/瓶/盒	500 IU/瓶/盒 × 1,260盒	1260	1031021		
血液製劑類	泛泰醫療產品有限公司	"百特"威保500U抗抑制子凝血複合物	VNF2P031	1050331	500 U/瓶/盒	500 U/瓶/盒 × 3,436盒	3436	1031002	AE340575破損，補發AE462055	
血液製劑類	天行貿易股份有限公司	血漿注射劑	A1MB400041	1080310	250 mL/瓶/盒	250 mL/瓶/盒 × 2,987盒	2987	1030813		
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	羅特律輪狀病毒疫苗口服懸液劑	AROLB033AA, AROLB033A	1050930	1劑/1.5 mL/支/盒	1劑/1.5 mL/支/盒 × 20,130盒	20130	1030829		
血液製劑類	天行貿易股份有限公司	白蛋白注射劑	A1NF400101	1060530	50 mL/瓶/盒	50 mL/瓶/盒 × 21,852盒	21852	1030813		
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	K009231, 0000224274	1050630	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 4,400盒	44000	1030915		
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	K009230, 0000224275	1050630	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 9,485盒	94850	1030910	AD892005缺號1張	
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1401	1040531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,034盒；5支/盒 × 1盒	100685	1030919		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1402	1040531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,023盒；15支/盒 × 1盒	100475	1030919	AE064934破損	
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1404	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,054盒；1支/盒 × 1盒	101081	1030919		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1405	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,075盒；17支/盒 × 1盒	101517	1030919		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1406	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,077盒；2支/盒 × 1盒	101542	1030919		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1403	1040531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,048盒；17支/盒 × 1盒	100977	1030919		
其他生物藥品類	台灣愛力根藥品股份有限公司	"愛力根"保妥適乾粉注射劑	C3563 C3	1060228	100 units/瓶/盒	100 units/瓶/盒 × 4,984盒	4984	1030902		
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德流感疫苗	L7227-1, L7227	1040430	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 29,310盒	29310	1031002		
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德流感疫苗	L7251-1, L7251	1040531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 26,526盒；10支/盒 × 1盒	530530	1030918		
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德流感疫苗	L7202-1, L7202	1040430	1劑/0.25 mL/支/盒 × 50盒/中盒	1劑/0.25 mL/支/盒 × 50盒/中盒 × 1,836中盒；1支/盒 × 20盒	91820	1030912		
血液製劑類	天行貿易股份有限公司	白蛋白注射劑20%	A1NC400091	1060526	50 mL/瓶/盒	50 mL/瓶/盒 × 22,130盒	22130	1030827	破損AD782918一張，補發AD886752共一張	
其他生物藥品類	海喬國際股份有限公司	儷緻注射劑	H05910	1050229	500 units/瓶/盒	500 units/瓶/盒 × 4,967盒	4967	1030902		
抗毒素及抗血清類	衛生福利部疾病管制署	抗百步蛇毒血清凍晶注射劑	FA10301	1080731	1劑/瓶/盒	1劑/瓶/盒 × 1,777盒	1777	1031028		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1416	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,216盒；5瓶/盒 × 1盒	44330	1031114		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1417	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,215盒；7瓶/盒 × 1盒	44314	1031114		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1418	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,166盒；3瓶/盒 × 1盒	43326	1031114		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1419	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,205盒；7瓶/盒 × 1盒	44114	1031124	AE757086破損，補發AE794065	
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1420	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,199盒；4瓶/盒 × 1盒	43988	1031121		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1421	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,212盒；4瓶/盒 × 1盒	44248	1031121		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1422	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,251盒；4瓶/盒 × 1盒	45028	1031121		
血液製劑類	吉發企業股份有限公司	"愛默"人體血清白蛋白25%注射液	T919705	1060504	50 mL/瓶/盒	50 mL/瓶/盒 × 17,864盒	17864	1030911	因廠商作業AD914921破損,補發AE107910共1張	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	伏適流	AFLBA032AA, AFLBA032A	1040531	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 19,946盒	199460	1030930	AE374547缺號	
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1410	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 4,428盒；1支/盒 × 1盒	88561	1030926		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1407	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 4,800盒；16支/盒 × 1盒	96016	1030926		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1409	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 4,860盒；7支/盒 × 1盒	97207	1030926		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1408	1040630	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 4,869盒；8支/盒 × 1盒	97388	1030926		
血液製劑類	吉發企業股份有限公司	"貝靈"血清蛋白注射液20%	F7844411A	1080331	50 mL/瓶/盒	50 mL/瓶/盒 × 33,279盒	33279	1030911	破損封條AD957003、AD940329、AD935112、AD927304、AD934691、AD953890，補發AD963006、AE012460~AE012464共6張。	
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德 b 型嗜血桿菌接合疫苗	K1301-3, K1301	1050531	1劑/瓶/盒	1劑/瓶/盒 × 9,064盒	9064	1031013		
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	麻疹、腮腺炎及德國麻疹三種混合疫苗注射劑	K010273, 0000224274	1050722	1劑/瓶 × 10瓶/盒	1劑/瓶 × 10瓶/盒 × 1,000盒	10000	1030929		
血液製劑類	禾利行股份有限公司	立保B型肝炎抗體注射液	B793074	1050331	10 mL/瓶/盒	10 mL/瓶/盒 × 1,972盒	1972	1031118		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1423	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,231盒；5瓶/盒 × 1盒	44630	1031203		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1425	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,052盒；1瓶/盒 × 1盒	41042	1031203	AE805314缺號	
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1426		2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,206盒；2瓶/盒 × 1盒	44124	1031203	AE807326 破損	
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1427	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,234盒	44680	1031216		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1428	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,231盒	44620	1031216		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1429	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,241盒；2劑/1 mL/瓶 × 1瓶/盒 × 1盒	44832	1031216		
疫苗及類毒素類	國光生物科技股份有限公司	"國光"明礬沉澱破傷風類毒素	TTAB1430	1060831	2劑/1 mL/瓶 × 10瓶/盒	2劑/1 mL/瓶 × 10瓶/盒 × 2,199盒；4瓶/盒 × 1盒	43988	1031203		
血液製劑類	賽諾菲股份有限公司	兔抗胸腺細胞免疫球蛋白	C3008H04, C3008	1040731	25 mg/瓶/盒	25 mg/瓶/盒 × 996盒	996	1030912		
血液製劑類	上合貿易股份有限公司	"愛默"人體血清白蛋白20%注射劑	T836605	1060510	50 mL/瓶/盒	50 mL/瓶/盒 × 19,301盒	19301	1030919		
血液製劑類	天行貿易股份有限公司	B型肝炎免疫人血球蛋白注射液	26NNKR1	1050423	0.5 mL/支/盒	0.5 mL/支/盒 × 3,902盒	3902	1030916		
血液製劑類	天行貿易股份有限公司	B型肝炎免疫人血球蛋白注射液	H1AA400012	1051019	0.5 mL/支/盒	0.5 mL/支/盒 × 1,918盒	1918	1031013		
疫苗及類毒素類	台灣諾華股份有限公司	安爾保流感疫苗	148502	1040630	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 11,326盒；5支/盒 × 1盒	113265	1030922		
疫苗及類毒素類	台灣諾華股份有限公司	安爾保流感疫苗	148502	1040630	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 5,021盒	50210	1030922		
疫苗及類毒素類	台灣諾華股份有限公司	安爾保流感疫苗	148501	1040630	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 9,658盒；5支/盒 × 1盒	96585	1030922		
疫苗及類毒素類	台灣諾華股份有限公司	安爾保流感疫苗	148501	1040630	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 15,101盒	151010	1030922		
疫苗及類毒素類	美商惠氏藥廠(亞洲)股份有限公司台灣分公司	沛兒肺炎鏈球菌十三價結合型疫苗	J63796, J27427	1060331	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 88,618盒	88618	1031001	破損AE198915、AE199436、AE199966、AE269479、AE245546、AE204574、AE215334、AE266990、AE266993～AE266999、AE253839，共16張，補發AE506280～AE506295。	
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德流感疫苗	L7238-3, L7238	1040531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 15,256盒；10支/盒 × 1盒	305130	1030929		
疫苗及類毒素類	賽諾菲股份有限公司	巴斯德流感疫苗	L7265-1, L7265	1040531	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 3,918盒；10支/盒 × 1盒	78370	1030924		
其他生物藥品類	台灣愛力根藥品股份有限公司	"愛力根"保妥適乾粉注射劑	C3581 C3	1060228	100 units/瓶/盒	100 units/瓶/盒 × 14,360盒	14360	1030926		
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	補施追疫苗	AC37B145DD, AC37B145D	1050430	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 4,840盒	4840	1030922	AE005714破損	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	安在時B型肝炎疫苗	AHBVC387AH, AHBVC387A	1050531	1劑/1 mL/瓶 × 25瓶/盒	1劑/1 mL/瓶 × 25瓶/盒 × 2,754盒；8瓶/盒 × 1盒	68858	1031016	AE489703破損，補發AE511569	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	新赫寶克	AHAVB735AR, AHAVB735A	1050131	1劑/1 mL/瓶/盒	1劑/1 mL/瓶/盒 × 7,918盒	7918	1031016		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1411	1040731	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 5,025盒；8支/盒 × 1盒	100508	1030930	AE356835破損補發AE413955共1張	
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAE1402	1040430	1劑/0.25 mL/支 × 20支/盒	1劑/0.25 mL/支 × 20支/盒 × 3,535盒；18支/盒 × 1盒	70718	1030930		
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAE1401	1040430	1劑/0.25 mL/支 × 20支/盒	1劑/0.25 mL/支 × 20支/盒 × 3,406盒；2支/盒 × 1盒	68122	1030930		
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	美瑞克	AVARB551AA, AVARB551A	1050430	1劑/瓶 × 100瓶/盒	1劑/瓶 × 100瓶/盒 × 900盒；40瓶/盒 × 1盒	90040	1031104		
疫苗及類毒素類	台灣諾華股份有限公司	安爾保流感疫苗	149101	1040630	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 15,101盒	151010	1030929		
疫苗及類毒素類	台灣諾華股份有限公司	安爾保流感疫苗	149101	1040630	1劑/0.5 mL/支 × 10支/盒	1劑/0.5 mL/支 × 10支/盒 × 9,489盒；5支/盒 × 1盒	94895	1030929		
抗毒素及抗血清類	衛生福利部疾病管制署	抗雨傘節及飯匙倩蛇毒血清凍晶注射劑	FN10302	1080825	1劑/瓶/盒	1劑/瓶/盒 × 1,976盒	1976	1031110	AE545342、AE545310、AE545312破損，補發AE794062~AE794064	
疫苗及類毒素類	荷商葛蘭素史克藥廠股份有限公司台灣分公司	羅特律輪狀病毒疫苗口服懸液劑	AROLB038BE, AROLB038B	1050930	1劑/1.5 mL/支/盒	1劑/1.5 mL/支/盒 × 13,910盒	13910	1031112	AE677869;680214;680314;686520四張破損	
疫苗及類毒素類	國光生物科技股份有限公司	"安定伏"裂解型流感疫苗	FKAA1412	1040731	1劑/0.5 mL/支 × 20支/盒	1劑/0.5 mL/支 × 20支/盒 × 4,987盒；18支/盒 × 1盒	99758	1030930	封條號碼AE362051及AE362052缺漏，補發AE413956-413957共2張	
其他生物藥品類	國光生物科技股份有限公司	精製結核菌素RT23SSI	1637K	1051031	15劑/1.5 mL/瓶 × 10瓶/盒	15劑/1.5 mL/瓶 × 10瓶/盒 × 442盒	66300	1031114	AE727089及AE727479破損，補發AE757606及AE757607	
其他生物藥品類	台灣愛力根藥品股份有限公司	"愛力根"保妥適乾粉注射劑	C3579 C2F	1060228	50 units/瓶/盒	50 units/瓶/盒 × 5,009盒	5009	1030922		
血液製劑類	吉發企業股份有限公司	"貝靈"血清蛋白注射液20%	F8844411A	1080430	50 mL/瓶/盒	50 mL/瓶/盒 × 33,870盒	33870	1030926	AE166217破損，補發AE444536，共1張	
血液製劑類	禾利行股份有限公司	"百合"人白蛋白20%	B234644	1060531	50 mL/瓶/盒	50 mL/瓶/盒 × 3,996盒	3996	1030930		
血液製劑類	禾利行股份有限公司	"百合"施多特注射液	B797064	1050531	50 mL/瓶/盒	50 mL/瓶/盒 × 800盒	800	1030922		
疫苗及類毒素類	美商默沙東藥廠股份有限公司台灣分公司	嘉喜〔四價人類乳突病毒(第6,11,16,18型)基因重組疫苗〕	K010520, 0000313079	1050925	1劑/0.5 mL/支/盒	1劑/0.5 mL/支/盒 × 1,103盒	1103	1031114		
